"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lon","lat"
"x292479763","x1101200909504176128",2019-02-28 19:22:10,"SouthTahoeNow","#SouthLakeTahoe has fewer reported cases of #influenza than normal - may be due to the heavy snow and reduced human contact. @CountyElDorado sees recent uptick. Need to follow simple steps to keep it away.  https://t.co/cTnjJ6ebbi https://t.co/ZiZCff5Z8u","Twitter Web Client",230,,,,FALSE,FALSE,4,0,"SouthLakeTahoe influenza",,"southtahoenow.com/story/02/28/20…","https://t.co/cTnjJ6ebbi","http://southtahoenow.com/story/02/28/2019/fewer-south-lake-tahoe-flu-cases-normal-precautions-still-need-be-taken","http://pbs.twimg.com/media/D0g_uv1U8AA2j93.png","https://t.co/ZiZCff5Z8u","https://twitter.com/SouthTahoeNow/status/1101200909504176128/photo/1","photo","http://pbs.twimg.com/media/D0g_uv1U8AA2j93.png","https://t.co/ZiZCff5Z8u","https://twitter.com/SouthTahoeNow/status/1101200909504176128/photo/1",,"x2542433046","CountyElDorado","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SouthTahoeNow/status/1101200909504176128","South Tahoe Now","South Lake Tahoe, CA","News and Information about South Lake Tahoe and surrounding area.","http://t.co/Fy54QA1Eng",FALSE,5295,922,86,10041,2129,2011-05-03 18:25:47,FALSE,"http://t.co/Fy54QA1Eng","http://southtahoenow.com","en","https://pbs.twimg.com/profile_banners/292479763/1543218452","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/682073339226030081/C___6NTA_normal.jpg",-119.9771868,38.939926
"x2565865626","x1101170944729583622",2019-02-28 17:23:06,"GlobalPHObserv","The future of #influenza forecasts 
#GPHO https://t.co/s2mbAi2QVZ","TweetCaster for iOS",65,,,,FALSE,FALSE,1,0,"influenza GPHO",,"pnas.org/content/116/8/…","https://t.co/s2mbAi2QVZ","https://www.pnas.org/content/116/8/2802",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GlobalPHObserv/status/1101170944729583622","Global Health Observ","Baltimore MD USA","Johns Hopkins University - School of Public Health - Academic-based public health observatory - operational research and training  - Epidemiology Methods","https://t.co/ZkYMtFS7IO",FALSE,2294,692,288,32247,1120,2014-06-13 20:40:04,FALSE,"https://t.co/ZkYMtFS7IO","http://gpho.info","en","https://pbs.twimg.com/profile_banners/2565865626/1488147512","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/685926471077072896/FVn9MBix_normal.jpg",-76.6121893,39.2903848
"x59506440","x1101169609888223233",2019-02-28 17:17:48,"mccrenshaw","#GeorgiaState researcher Dr. Baozhong Wang is fighting #influenza #TheStateWay. He's received a $3.86 million federal grant to develop a universal #flu vaccine that will protect against any strain of the virus. #GSUResearch https://t.co/VAK8icv7Yh https://t.co/6FLpwF4x6L","Hootsuite Inc.",247,,,,FALSE,FALSE,2,1,"GeorgiaState influenza TheStateWay flu GSUResearch",,"ow.ly/BD96101vf3k","https://t.co/VAK8icv7Yh","http://ow.ly/BD96101vf3k","http://pbs.twimg.com/media/D0gj7KUXQAIdVcS.jpg","https://t.co/6FLpwF4x6L","https://twitter.com/mccrenshaw/status/1101169609888223233/photo/1","photo","http://pbs.twimg.com/media/D0gj7KUXQAIdVcS.jpg","https://t.co/6FLpwF4x6L","https://twitter.com/mccrenshaw/status/1101169609888223233/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mccrenshaw/status/1101169609888223233","Mark Crenshaw","Atlanta, Georgia ","#Grateful Husband, Father, Brother, Son & Uncle Tweet #Disability, #Justice, #Tech & #Sport Proud member of #SoonerNation & #PantherFamily Living the #CPLife","https://t.co/e7XpmpJsye",FALSE,2366,2625,132,31383,9398,2009-07-23 16:05:40,FALSE,"https://t.co/e7XpmpJsye","http://disability.publichealth.gsu.edu/programs/galend/","en","https://pbs.twimg.com/profile_banners/59506440/1509649058","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/926161388678021122/bhDGa-0b_normal.jpg",-84.3879824,33.7489954
"x28333545","x1101163330000044032",2019-02-28 16:52:51,"Mommie_Hass","Literally coughing my ASS OFF. This <U+0001F92C> flu is triggering sciatic nerve pains = ass pains.
#flu #influenza #flublues","Twitter for Android",114,,,,FALSE,FALSE,0,0,"flu influenza flublues",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Mommie_Hass/status/1101163330000044032","Valerie Hass","Minnesota, USA","mommy of 3 boys, ballar mommy, wifey, CRAZY VIKINGS FAN. In love w/ my life no matter what comes my way. Taking every day as a blessing and a lesson!","https://t.co/Pj8m1v0WCS",FALSE,99,335,18,3261,1527,2009-04-02 13:07:47,FALSE,"https://t.co/Pj8m1v0WCS","https://val78.pruvitnow.com/products/","en","https://pbs.twimg.com/profile_banners/28333545/1549029053","http://abs.twimg.com/images/themes/theme3/bg.gif","http://pbs.twimg.com/profile_images/1091332896806395904/8noyajm2_normal.jpg",-94.6858998,46.729553
"x14500190","x1101161396203671554",2019-02-28 16:45:10,"aafp","@CDCgov forecasts #influenza activity will remain elevated for several more weeks, continues to encourage #vaccination. Watch our webcast: Influenza Vaccines Update/Utilizing Evidence-Based Strategies in #PrimaryCare to Reduce Barriers to Immunizations: https://t.co/ZzBjsK86Jf https://t.co/ce8QLAVbsT","Hootsuite Inc.",277,,"x146569971","CDCgov",FALSE,FALSE,0,0,"influenza vaccination PrimaryCare",,"ow.ly/ZHT650lUTQA","https://t.co/ZzBjsK86Jf","http://ow.ly/ZHT650lUTQA","http://pbs.twimg.com/media/D0gcdCYXgAE2wQM.jpg","https://t.co/ce8QLAVbsT","https://twitter.com/aafp/status/1101161396203671554/photo/1","photo","http://pbs.twimg.com/media/D0gcdCYXgAE2wQM.jpg","https://t.co/ce8QLAVbsT","https://twitter.com/aafp/status/1101161396203671554/photo/1",,"x146569971","CDCgov","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/aafp/status/1101161396203671554","AAFP","Leawood, KS","The American Academy of Family Physicians represents 131,400 family physicians, family medicine residents, and medical students.","http://t.co/pPGnr5GjVz",FALSE,38531,3242,914,25616,28760,2008-04-23 20:20:22,TRUE,"http://t.co/pPGnr5GjVz","http://www.aafp.org/","en","https://pbs.twimg.com/profile_banners/14500190/1549654772","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/865614688284852224/ujvPhC6i_normal.jpg",-94.6169012,38.966673
"x800802974993780736","x1101161054820814848",2019-02-28 16:43:48,"DoctorsReportTM","What’s trending nationally right now on our #illnesstracker? #Influenza A, #StrepThroat, ear infection and the common cold. Visit our website https://t.co/zIuPTUFiIx or download the app to see what we’re tracking in your area. #Flu https://t.co/LrRuOy6Qvv","Twitter Web Client",231,,,,FALSE,FALSE,0,0,"illnesstracker Influenza StrepThroat Flu",,"doctorsreport.com","https://t.co/zIuPTUFiIx","https://www.doctorsreport.com","http://pbs.twimg.com/media/D0gcH3MX4AI6lWG.png","https://t.co/LrRuOy6Qvv","https://twitter.com/DoctorsReportTM/status/1101161054820814848/photo/1","photo","http://pbs.twimg.com/media/D0gcH3MX4AI6lWG.png","https://t.co/LrRuOy6Qvv","https://twitter.com/DoctorsReportTM/status/1101161054820814848/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DoctorsReportTM/status/1101161054820814848","DoctorsReport","United States","Doctors Report™ Illness Tracker™ alerts you to common illnesses around you now reported by the Doctors near you.","https://t.co/HCsRVOqhBF",FALSE,29,138,2,102,45,2016-11-21 20:48:02,FALSE,"https://t.co/HCsRVOqhBF","http://www.doctorsreport.com/","en","https://pbs.twimg.com/profile_banners/800802974993780736/1479761493","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/800803912659927040/OnWHIPwE_normal.jpg",-95.712891,37.09024
"x304013337","x1101151262840705025",2019-02-28 16:04:54,"apexreps","Flu Season Has Schools Increasing Disinfection
Influenza activity continues to increase in the United States &amp; K-12 schools are taking action to prevent the virus’ spread. 
#k12 #flu #influenza #cleaning #disinfecting

https://t.co/ChW67fkrvA","Twitter Web Client",246,,,,FALSE,FALSE,1,0,"k12 flu influenza cleaning disinfecting",,"bit.ly/2SzbBFw","https://t.co/ChW67fkrvA","http://bit.ly/2SzbBFw",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/apexreps/status/1101151262840705025","apex-reps","Lemont, IL ","Apex is a relationship focused outsource sales & marketing company with expertise in the Janitorial, Safety and Foodservice Industries.","http://t.co/nuO8OesuIl",FALSE,143,16,0,911,67,2011-05-23 19:51:14,FALSE,"http://t.co/nuO8OesuIl","http://www.apex-reps.com","en","https://pbs.twimg.com/profile_banners/304013337/1399576162","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/2655416863/b1e516f53ef77f8f37ebd460a9deab88_normal.jpeg",-88.0017261,41.673642
"x3338829779","x1101150304081448960",2019-02-28 16:01:05,"MedGizmo","#Abbott Offers up Rapid #Influenza #Diagnostic https://t.co/wTpiS7A2Kh #medtech #digitalmed #meddevice #MedTwitter https://t.co/Fyf0SErSYz","Hootsuite Inc.",114,,,,FALSE,FALSE,0,0,"Abbott Influenza Diagnostic medtech digitalmed meddevice MedTwitter",,"bit.ly/2EgYNP0","https://t.co/wTpiS7A2Kh","http://bit.ly/2EgYNP0","http://pbs.twimg.com/media/D0gSXatW0AEUJx-.jpg","https://t.co/Fyf0SErSYz","https://twitter.com/MedGizmo/status/1101150304081448960/photo/1","photo","http://pbs.twimg.com/media/D0gSXatW0AEUJx-.jpg","https://t.co/Fyf0SErSYz","https://twitter.com/MedGizmo/status/1101150304081448960/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MedGizmo/status/1101150304081448960","VladK","New York, NY","#Healthcare #Technology #News #Aggregator:  #DigitalHealth #MedTech #DigitalMed #Wearables #Applications #HealthIT #blockchainhealth","http://t.co/z9zF73cbsF",FALSE,3058,3177,1755,36703,107,2015-06-21 11:50:23,FALSE,"http://t.co/z9zF73cbsF","http://medgizmo.info/","en","https://pbs.twimg.com/profile_banners/3338829779/1458192254","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/710333701901516800/mgOLMo1x_normal.jpg",-74.0059728,40.7127753
"x369830970","x1101148310449074177",2019-02-28 15:53:10,"Chris__Merritt","Worth a read. Families seek care in EDs because they’re afraid. 

When it feels overwhelming being on the ED side of flu season, remember the families’ perspectives. 

#influenza #PEM https://t.co/x7tcC3LlGZ","Twitter for iPhone",183,,,,TRUE,FALSE,0,1,"influenza PEM",,"twitter.com/PEMTweets/stat…","https://t.co/x7tcC3LlGZ","https://twitter.com/PEMTweets/status/1100811504604000256",,,,,,,,,,,"en","x1100811504604000256","#Influenza #Flu TweetStorm commencing... NOW #FOAMed",2019-02-27 17:34:49,"Twitter Web Client",11,10,"x215996376","PEMTweets","Brad Sobolewski",1531,137,3867,"Cincinnati, OH","Assistant Director of @CincyPedsRes and PEM Physician @CincyChildrens. @AmerAcadPeds Social Media Ambassador. Views are my own & not medical advice. #FOAMed",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Chris__Merritt/status/1101148310449074177","Chris Merritt","Providence, RI","Dad, PEM MD, Habs fan. Med Ed Fellowship Director & Clinician-educator interested in facilitating autonomy, residency education, among other things","https://t.co/jJgc62k3Lp",FALSE,489,761,27,1614,2679,2011-09-08 01:03:01,FALSE,"https://t.co/jJgc62k3Lp","https://vivo.brown.edu/display/cmerritt","en","https://pbs.twimg.com/profile_banners/369830970/1413428720","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/877334469862080512/VQanDykC_normal.jpg",-71.4128343,41.8239891
"x748504578056982528","x1101142515946872833",2019-02-28 15:30:08,"NMPulmCritCare","The GR Scott Budinger lab is interested in understanding how aging biology intersects with the age-related risk of acute and chronic #LungDisease. Learn more about the work being done on Aging PPG, #Influenza PPG, Particulate Matter &amp; #PulmonaryFibrosis https://t.co/alH7N4VPgJ https://t.co/BQzyzKR9qn","Spredfast",281,,,,FALSE,FALSE,8,2,"LungDisease Influenza PulmonaryFibrosis",,"bit.ly/2GR89ET","https://t.co/alH7N4VPgJ","http://bit.ly/2GR89ET","http://pbs.twimg.com/media/D0gLSDXXgAE2IRn.jpg","https://t.co/BQzyzKR9qn","https://twitter.com/NMPulmCritCare/status/1101142515946872833/photo/1","photo","http://pbs.twimg.com/media/D0gLSDXXgAE2IRn.jpg","https://t.co/BQzyzKR9qn","https://twitter.com/NMPulmCritCare/status/1101142515946872833/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NMPulmCritCare/status/1101142515946872833","NM Pulmonary & Critical Care","Chicago, IL","Official Twitter account of the Division of Pulmonary & Critical Care @NorthwesternMed @NUFeinbergMed. Highly ranked by @usnews for respiratory care.","https://t.co/pLtCq0BZxO",FALSE,273,120,4,314,231,2016-06-30 13:12:52,FALSE,"https://t.co/pLtCq0BZxO","http://bit.ly/2PADPSL","en","https://pbs.twimg.com/profile_banners/748504578056982528/1545252660","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1075493792059396096/df3l8L0R_normal.jpg",-87.6297982,41.8781136
"x27648427","x1101142513459576833",2019-02-28 15:30:08,"IDinChildren","A reformulated lateral flow #influenza assay from @AbbottNews has been CLIA-waived by the FDA for use with the company’s camera-based Digival #diagnostic test reader: https://t.co/wyy9VvjaWl","Hootsuite Inc.",190,,,,FALSE,FALSE,1,0,"influenza diagnostic",,"healio.com/pediatrics/inf…","https://t.co/wyy9VvjaWl","https://www.healio.com/pediatrics/influenza/news/online/%7b0dc442a8-2473-4b9c-9aa4-1fa23055c8c6%7d/fda-clia-waives-binaxnow-influenza-rapid-test",,,,,,,,,"x360054369","AbbottNews","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IDinChildren/status/1101142513459576833","ID in Children","Thorofare, NJ","The official Twitter feed for Infectious Diseases in Children","http://t.co/iktEOVFBNV",FALSE,3608,408,178,9190,137,2009-03-30 14:42:15,FALSE,"http://t.co/iktEOVFBNV","http://www.healio.com/pediatrics","en","https://pbs.twimg.com/profile_banners/27648427/1463164232","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/630731244762959872/6GiJfnvX_normal.jpg",-75.1969346,39.8422093
"x27648427","x1100447944006868992",2019-02-26 17:30:09,"IDinChildren","Rapid #flu tests reduce #antibiotic prescriptions, additional visits: https://t.co/BPwJu4SefS #influenza https://t.co/555zoNrYxF","Hootsuite Inc.",104,,,,FALSE,FALSE,0,0,"flu antibiotic influenza",,"healio.com/pediatrics/inf…","https://t.co/BPwJu4SefS","https://www.healio.com/pediatrics/influenza/news/online/%7Be1736e8b-d266-44f8-87ba-56e98af56f3c%7D/rapid-flu-tests-reduce-antibiotic-prescriptions-additional-visits","http://pbs.twimg.com/media/D0WTkrQWoAAqGoJ.jpg","https://t.co/555zoNrYxF","https://twitter.com/IDinChildren/status/1100447944006868992/photo/1","photo","http://pbs.twimg.com/media/D0WTkrQWoAAqGoJ.jpg","https://t.co/555zoNrYxF","https://twitter.com/IDinChildren/status/1100447944006868992/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IDinChildren/status/1100447944006868992","ID in Children","Thorofare, NJ","The official Twitter feed for Infectious Diseases in Children","http://t.co/iktEOVFBNV",FALSE,3608,408,178,9190,137,2009-03-30 14:42:15,FALSE,"http://t.co/iktEOVFBNV","http://www.healio.com/pediatrics","en","https://pbs.twimg.com/profile_banners/27648427/1463164232","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/630731244762959872/6GiJfnvX_normal.jpg",-75.1969346,39.8422093
"x1022845657688809472","x1101130705348771841",2019-02-28 14:43:12,"drctruss","#GeorgiaState researcher Dr. Baozhong Wang is fighting #influenza #TheStateWay. He's received a $3.86 million federal grant to develop a universal #flu vaccine that will protect against any strain of the virus. #GSUResearch https://t.co/IFu8WFw0CK https://t.co/3zdbbzcmeW","Hootsuite Inc.",247,,,,FALSE,FALSE,0,0,"GeorgiaState influenza TheStateWay flu GSUResearch",,"ow.ly/pbNP101vetO","https://t.co/IFu8WFw0CK","http://ow.ly/pbNP101vetO","http://pbs.twimg.com/media/D0gAioAXcAAf5Ab.jpg","https://t.co/3zdbbzcmeW","https://twitter.com/drctruss/status/1101130705348771841/photo/1","photo","http://pbs.twimg.com/media/D0gAioAXcAAf5Ab.jpg","https://t.co/3zdbbzcmeW","https://twitter.com/drctruss/status/1101130705348771841/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/drctruss/status/1101130705348771841","Cedric Truss, DHA, MSHI","Atlanta, GA","Director of Health Informatics Programs and Assistant Professor at Georgia State University.  Health IT Professional #HealthIT #DigitalHealth #HITsm #Innovation",,FALSE,405,502,1,919,168,2018-07-27 14:06:23,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1022845657688809472/1533003626","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1024115824397713409/3AOQvQHb_normal.jpg",-84.3879824,33.7489954
"x447664346","x1101117754634051585",2019-02-28 13:51:45,"DarkLordVyperX","#vaccinate #vaccines #antivax #vaccinateyourkids #antivaxxersareidiots #vaccineswork #measles #influenza #polio @ Portland, Oregon https://t.co/Afq82DwcJ4","Instagram",154,,,,FALSE,FALSE,0,0,"vaccinate vaccines antivax vaccinateyourkids antivaxxersareidiots vaccineswork measles influenza polio",,"instagram.com/p/BubYPiyACNU/…","https://t.co/Afq82DwcJ4","https://www.instagram.com/p/BubYPiyACNU/?utm_source=ig_twitter_share&igshid=hwllfp7u6sjz",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DarkLordVyperX/status/1101117754634051585","Ken Miller","Portland, OR","I'm a father, gamer, Star Wars and Star Trek obsessed, and a total geek. I am Ken, and I'm pretty fucking awesome.","https://t.co/XQnWZFv9kg",FALSE,233,349,6,3176,399,2011-12-27 04:20:32,FALSE,"https://t.co/XQnWZFv9kg","http://facebook.com/vyperx666","en","https://pbs.twimg.com/profile_banners/447664346/1527711980","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1022354176439771137/SlcZCEqj_normal.jpg",-122.6587185,45.5122308
"x270135773","x1101115472194482177",2019-02-28 13:42:40,"DrEmilyT","A long winter &amp; now this... <U+0001F644> ""Flu outbreak with second strain could last until May."" #stlwx #influenza https://t.co/OV3PU2wDdf https://t.co/mqohH2aOK8","Twitter Web Client",131,,,,FALSE,FALSE,0,1,"stlwx influenza",,"usatoday.com/story/news/hea…","https://t.co/OV3PU2wDdf","https://www.usatoday.com/story/news/health/2019/02/25/flu-season-2019-severe-strain-rise-what-you-should-know/2978595002/","http://pbs.twimg.com/media/D0fySxAWsAIF2y8.png","https://t.co/mqohH2aOK8","https://twitter.com/DrEmilyT/status/1101115472194482177/photo/1","photo","http://pbs.twimg.com/media/D0fySxAWsAIF2y8.png","https://t.co/mqohH2aOK8","https://twitter.com/DrEmilyT/status/1101115472194482177/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DrEmilyT/status/1101115472194482177","Emily W. Thompson","St Louis, MO","Educational technology & innovation at Washington University School of Medicine in St. Louis. #LMS #EdTech #GatewayCurriculum #MedEd","https://t.co/4mcMvv2gFf",FALSE,456,970,77,2340,1162,2011-03-22 02:00:56,FALSE,"https://t.co/4mcMvv2gFf","http://md.wustl.edu/contact/omseedtech/","en","https://pbs.twimg.com/profile_banners/270135773/1529415077","http://abs.twimg.com/images/themes/theme3/bg.gif","http://pbs.twimg.com/profile_images/765930411071533057/Rd1dMEcK_normal.jpg",-90.1994042,38.6270025
